time_s,step_id,self_bias_V,plasma_potential_V,total_absorbed_power_W,electron_density_m3,mean_electron_energy_eV,port_source_rf_absorbed_power_W,port_source_rf_frequency_Hz,port_source_rf_delivered_power_W,port_source_rf_coupling_efficiency,port_source_rf_plasma_resistance_Ohm,port_source_rf_coil_voltage_rms_V,port_source_rf_coil_current_rms_A,port_source_rf_E_over_H_mode_index,port_source_rf_downstream_fraction,port_source_rf_effective_field_Td,port_wafer_bias_absorbed_power_W,port_wafer_bias_frequency_Hz,port_wafer_bias_delivered_power_W,port_wafer_bias_rf_voltage_rms_V,port_wafer_bias_rf_current_rms_A,port_wafer_bias_bulk_resistance_Ohm,port_wafer_bias_sheath_reactance_Ohm,port_wafer_bias_self_bias_V,port_wafer_bias_plasma_potential_V,port_wafer_bias_sheath_voltage_powered_V,port_wafer_bias_sheath_voltage_ground_V,port_wafer_bias_pressure_Pa,port_wafer_bias_gas_temperature_K,ne_source_m3,mean_energy_source_eV,pabs_source_W,Tg_source_K,pressure_source_Pa,total_density_source_m3,electronegativity_source,residence_time_source_s,debye_length_source_m,EoverN_source_Td,ion_loss_family_source,ion_loss_area_source_m2,ion_loss_h_factor_source,ion_loss_characteristic_length_source_m,ambipolar_loss_rate_source_s,warning_high_electronegativity_source,warning_ion_ion_afterglow_source,warning_pressure_deviation_source,warning_debye_ratio_source,ne_process_m3,mean_energy_process_eV,pabs_process_W,Tg_process_K,pressure_process_Pa,total_density_process_m3,electronegativity_process,residence_time_process_s,debye_length_process_m,EoverN_process_Td,ion_loss_family_process,ion_loss_area_process_m2,ion_loss_h_factor_process,ion_loss_characteristic_length_process_m,ambipolar_loss_rate_process_s,warning_high_electronegativity_process,warning_ion_ion_afterglow_process,warning_pressure_deviation_process,warning_debye_ratio_process,ion_flux_wafer_m2_s,mean_ion_energy_wafer_eV,ied_width_wafer_eV,ied_collisionality_wafer,angle_spread_wafer_deg,sheath_voltage_wafer_V,sheath_thickness_wafer_m,ion_flux_wafer_Ar_plus_m2_s,mean_ion_energy_wafer_Ar_plus_eV,ied_width_wafer_Ar_plus_eV,charge_fraction_wafer_Ar_plus,site_fill_wafer,occupied_site_fraction_wafer,free_site_fraction_wafer,warning_site_overfill_wafer,warning_site_depletion_wafer,radical_incident_flux_wafer_m2_s,halogen_atom_flux_wafer_m2_s,carbon_atom_flux_wafer_m2_s,oxygen_atom_flux_wafer_m2_s,radical_to_ion_flux_ratio_wafer,halogen_to_C_radical_flux_ratio_wafer,F_to_C_radical_flux_ratio_wafer,etch_deposition_balance_wafer,net_total_flux_wafer_m2_s,site_fill_grounded_wall,occupied_site_fraction_grounded_wall,free_site_fraction_grounded_wall,warning_site_overfill_grounded_wall,warning_site_depletion_grounded_wall,radical_incident_flux_grounded_wall_m2_s,halogen_atom_flux_grounded_wall_m2_s,carbon_atom_flux_grounded_wall_m2_s,oxygen_atom_flux_grounded_wall_m2_s,radical_to_ion_flux_ratio_grounded_wall,halogen_to_C_radical_flux_ratio_grounded_wall,F_to_C_radical_flux_ratio_grounded_wall,etch_deposition_balance_grounded_wall,net_total_flux_grounded_wall_m2_s,site_fill_source_wall,occupied_site_fraction_source_wall,free_site_fraction_source_wall,warning_site_overfill_source_wall,warning_site_depletion_source_wall,radical_incident_flux_source_wall_m2_s,halogen_atom_flux_source_wall_m2_s,carbon_atom_flux_source_wall_m2_s,oxygen_atom_flux_source_wall_m2_s,radical_to_ion_flux_ratio_source_wall,halogen_to_C_radical_flux_ratio_source_wall,F_to_C_radical_flux_ratio_source_wall,etch_deposition_balance_source_wall,net_total_flux_source_wall_m2_s,film_wafer_m,film_grounded_wall_m,film_source_wall_m
0.00014285714285714287,ignition,0.0,12.130737773103073,375.3019880580564,7.539801725400349e+16,1.5796519278522838,375.30198805805645,13560000.0,500.0,0.750603976116113,5.146202910706997,43.947470727432,8.53978583627096,1.8059440354761693,0.3,66.51196372970335,0.0,2000000.0,0.0,0.0,0.0,6.955352438809002,81.61953480511666,-0.0,8.0,0.0,0.0,15.999664000546598,340.0,2.056440775149714e+17,1.5841531562235645,262.7113916406395,350.0,15.994173412668287,3.309866470182457e+21,0.0,0.33333333333333337,2.063287030659586e-05,66.51196372970335,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,3.1982663833680856e+16,1.5700045038508523,112.59059641741693,340.0,15.999664000546598,3.4083851359560097e+21,0.0,1.0,5.208495587470355e-05,43.23277642430718,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,3.7990765537678836e+19,0.0,0.0,0.16858387860859053,8.941724826496484,0.0,0.00016487170305389104,3.7990765537678836e+19,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00015714285714285716,ignition,0.0,12.13305729091649,375.4240679429731,7.660005390691178e+16,1.5775755645588856,375.4240679429731,13560000.0,500.0,0.7508481358859462,5.127176398566162,43.87328823567833,8.557007761220717,1.8072041881690548,0.3,66.49641785266893,0.0,2000000.0,0.0,0.0,0.0,6.890354264424913,80.80228717934266,-0.0,8.0,0.0,0.0,15.999616127142188,340.0,2.086334906060067e+17,1.5827465975290869,262.7968475600812,350.0,15.993489924130671,3.309725027687428e+21,0.0,0.33333333333333337,2.047542147626341e-05,66.49641785266893,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,3.2588908340546804e+16,1.5665406172557714,112.62722038289193,340.0,15.999616127142188,3.4083749375543434e+21,0.0,1.0,5.1541267152985924e-05,43.222671604234804,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,3.866816874741596e+19,0.0,0.0,0.16683466069511382,8.903820148420476,0.0,0.0001631614906925165,3.866816874741596e+19,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00017142857142857145,ignition,0.0,12.134628362743857,375.5067559338873,7.748351538813426e+16,1.5760715993045413,375.5067559338873,13560000.0,500.0,0.7510135118677745,5.113776244681248,43.820743127108564,8.569155361986315,1.8080585455743603,0.3,66.4855033373271,0.0,2000000.0,0.0,0.0,0.0,6.841918172819761,80.1941770394289,-0.0,8.0,0.0,0.0,15.999567605946813,340.0,2.107781939667667e+17,1.5817619822187718,262.8547291537211,350.0,15.992802810310605,3.309582834969145e+21,0.0,0.33333333333333337,2.0364647405842125e-05,66.4855033373271,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,3.305195586192343e+16,1.5639754050717258,112.65202678016618,340.0,15.999567605946813,3.408364601154711e+21,0.0,1.0,5.1137035256074734e-05,43.215577169262616,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,3.918547235033755e+19,0.0,0.0,0.16553383994478507,8.875593298833145,0.0,0.000161889800843396,3.918547235033755e+19,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00018571428571428574,ignition,0.0,12.135708888739746,375.5636257231445,7.813318318242778e+16,1.5749739955538165,375.5636257231445,13560000.0,500.0,0.751127251446289,5.104290930188571,43.783398777246404,8.577763175350368,1.8086469376897694,0.3,66.47780168536251,0.0,2000000.0,0.0,0.0,0.0,6.805621358681417,79.73897239488339,-0.0,8.0,0.0,0.0,15.999518588052677,340.0,2.123163772337213e+17,1.5810686273192072,262.8945380062012,350.0,15.992113104456259,3.3094401058500656e+21,0.0,0.33333333333333337,2.028629707550506e-05,66.47780168536251,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,3.34054518319966e+16,1.562062029931069,112.66908771694335,340.0,15.999518588052677,3.408354158944064e+21,0.0,1.0,5.083462578301013e-05,43.21057109548563,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,3.958033363862569e+19,0.0,0.0,0.16456047364019136,8.854450343115875,0.0,0.00016093835515729147,3.958033363862569e+19,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0002,production,0.0,23.404554897005355,1126.8094834901237,7.861124316232173e+16,1.5741684809319856,1126.8094834901237,13560000.0,1500.0,0.7512063223267491,5.0975525837191675,75.78898728657312,14.867720546646636,3.133378223853938,0.3,73.98441258177193,0.0,2000000.0,0.0,0.0,0.0,6.778308342302535,79.39671424247247,-0.0,8.0,0.0,0.0,15.999469188972325,340.0,2.1341935160189072e+17,1.5805784715365698,788.7666384430865,350.0,15.991421548162895,3.309296993797409e+21,0.0,0.33333333333333337,2.023067163815906e-05,73.98441258177193,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,3.3675207015798748e+16,1.560627202745111,338.04284504703713,340.0,15.999469188972325,3.408343635529873e+21,0.0,1.0,5.0607352421615455e-05,48.08986817815176,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,3.988162293365349e+19,0.0,0.0,0.16382877566969223,8.838544581782227,0.0,0.00016022325718752714,3.988162293365349e+19,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0002131578947368421,production,0.0,23.477947500357583,1131.3029081851582,1.2080078296639253e+17,1.6664717856440352,1131.3029081851582,13560000.0,1500.0,0.7542019387901056,4.585346959963271,72.02372075118323,15.707365523275506,3.160109096386139,0.3,75.10513254709085,0.0,2000000.0,0.0,0.0,0.0,5.524828560475791,65.88816076013238,-0.0,8.0,0.0,0.0,15.99941125814646,340.0,3.3113557857041946e+17,1.6720303236198095,791.9120357296107,350.0,15.990686052875185,3.309144788920735e+21,0.0,0.33333333333333337,1.670468613133646e-05,75.10513254709085,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,5.068918443171689e+16,1.6543677591852077,339.3908724555475,340.0,15.99941125814646,3.408331294610352e+21,0.0,1.0,4.2469538838052997e-05,48.81833615560905,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,6.180794368747045e+19,0.0,0.0,0.13724936483858458,8.253598566421918,0.0,0.0001342292879564644,6.180794368747045e+19,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00022631578947368422,production,0.0,23.482990506140435,1131.6116636412512,1.5199242897532966e+17,1.6289590628703707,1131.6116636412512,13560000.0,1500.0,0.7544077757608341,4.35786410995363,70.22399771721294,16.11431562466966,3.161951102010098,0.3,74.65493183761659,0.0,2000000.0,0.0,0.0,0.0,4.932553049804517,58.43962384119914,-0.0,8.0,0.0,0.0,15.99933612318973,340.0,4.1719068387138835e+17,1.6331830567023067,792.1281645488758,350.0,15.989815089158231,3.30896454993438e+21,0.0,0.33333333333333337,1.4708530995960166e-05,74.65493183761659,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,6.359301067664345e+16,1.6197221417230958,339.4834990923753,340.0,15.99933612318973,3.408315288719872e+21,0.0,1.0,3.751757284931363e-05,48.525705694450785,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,7.672600898042033e+19,0.0,0.0,0.12131935291157625,7.8962536353733235,0.0,0.00011865036206508795,7.672600898042033e+19,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00023947368421052632,production,0.0,23.48364563479079,1131.6517735586199,1.7500819310278384e+17,1.6098322843866846,1131.6517735586199,13560000.0,1500.0,0.7544345157057466,4.231830772448593,69.20230342294535,16.35280500191268,3.162195873065508,0.3,74.42442755660934,0.0,2000000.0,0.0,0.0,0.0,4.59424141692834,54.243555530263336,-0.0,8.0,0.0,0.0,15.999248110528344,340.0,4.801219790858453e+17,1.6135697676969245,792.1562414910338,350.0,15.988846393805847,3.3087640861664844e+21,0.0,0.33333333333333337,1.3628160773879463e-05,74.42442755660934,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,7.33035977750967e+16,1.601672394385022,339.49553206758594,340.0,15.999248110528344,3.408296539510711e+21,0.0,1.0,3.474908456710953e-05,48.375877911796074,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,8.794782392494149e+19,0.0,0.0,0.1124031751481437,7.693996690612629,0.0,0.0001099309423785057,8.794782392494149e+19,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0002526315789473684,production,0.0,23.483770318344824,1131.6594072456016,1.919911233669681e+17,1.5986584429250665,1131.6594072456016,13560000.0,1500.0,0.7544396048304011,4.154369839167686,68.56625780711317,16.504610918523852,3.1622479398576173,0.3,74.28998809714551,0.0,2000000.0,0.0,0.0,0.0,4.381093796828491,51.62031444218876,-0.0,8.0,0.0,0.0,15.999150406942693,340.0,5.2613511037929517e+17,1.6021985041714706,792.1615850719211,350.0,15.987806269894994,3.308548840828789e+21,0.0,0.33333333333333337,1.2972649575998588e-05,74.28998809714551,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,8.060979436285907e+16,1.5909565231217804,339.4978221736805,340.0,15.999150406942693,3.408275725858059e+21,0.0,1.0,3.302588142239423e-05,48.28849226314458,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,9.638954530980015e+19,0.0,0.0,0.10684960222836634,7.567195202786598,0.0,0.0001045001547436582,9.638954530980015e+19,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00026578947368421056,production,0.0,23.48379377799974,1131.6608435510045,2.0452470156759056e+17,1.5916032293496665,1131.6608435510045,13560000.0,1500.0,0.7544405623673364,4.103884978069342,68.14841110486911,16.605828737658552,3.162263482321228,0.3,74.2054224492893,0.0,2000000.0,0.0,0.0,0.0,4.238943585367992,49.87922614330769,-0.0,8.0,0.0,0.0,15.999045409469254,340.0,5.597782917176665e+17,1.595069141523062,792.1625904857032,350.0,15.986713940896294,3.308322792065035e+21,0.0,0.33333333333333337,1.2548762459291244e-05,74.2054224492893,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,8.610683818423194e+16,1.584092628037082,339.49825306530136,340.0,15.999045409469254,3.408253358399107e+21,0.0,1.0,3.188530923830698e-05,48.233524592038044,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0274031462655497e+20,0.0,0.0,0.1031720147889626,7.482877514084631,0.0,0.00010090409362194404,1.0274031462655497e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00027894736842105266,production,0.0,23.48379015012211,1131.6606214360477,2.1377642486568723e+17,1.586927476912703,1131.6606214360477,13560000.0,1500.0,0.7544404142906984,4.0697644317313655,67.86451315607768,16.675292709068827,3.1622694078266274,0.3,74.14966171874667,0.0,2000000.0,0.0,0.0,0.0,4.140667692360169,48.67931547156954,-0.0,8.0,0.0,0.0,15.99893492110237,340.0,5.843775498022061e+17,1.5903778764421845,792.1624350052333,350.0,15.985583457012687,3.3080888474525253e+21,0.0,0.33333333333333337,1.2263729685589054e-05,74.14966171874667,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,9.024271655351429e+16,1.579479651389553,339.4981864308143,340.0,15.99893492110237,3.4082298212231157e+21,0.0,1.0,3.110069581085354e-05,48.197280117185336,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.0751823845966902e+20,0.0,0.0,0.10064125395540227,7.424691313573674,0.0,9.842964357304309e-05,1.0751823845966902e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00029210526315789475,production,0.0,23.48377715773642,1131.6598259838624,2.2060704494409795e+17,1.5837233859615054,1131.6598259838624,13560000.0,1500.0,0.7544398839892417,4.046149716394944,67.6673117831657,16.72387739607822,3.1622721046979603,0.3,74.1117432251185,0.0,2000000.0,0.0,0.0,0.0,4.071071455483173,47.83126005394241,-0.0,8.0,0.0,0.0,15.998820298157812,340.0,6.023645455029719e+17,1.5871922032739125,792.1618781887037,350.0,15.984425088745438,3.307849132389485e+21,0.0,0.33333333333333337,1.2067136569158072e-05,74.1117432251185,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,9.335454475780664e+16,1.5762626080949258,339.4979477951587,340.0,15.998820298157812,3.40820540326406e+21,0.0,1.0,3.05468000420043e-05,48.172633096327026,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.1111244767773352e+20,0.0,0.0,0.09885415560992906,7.383523182619487,0.0,9.668250972125078e-05,1.1111244767773352e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00030526315789473684,production,0.0,23.483760225899054,1131.6587893407584,2.2568430689133216e+17,1.5806620094215025,1131.6587893407584,13560000.0,1500.0,0.754439192893839,4.02954132509522,67.52825969589186,16.758299331821874,3.1622735005272165,0.3,74.08541637581287,0.0,2000000.0,0.0,0.0,0.0,4.020032687008335,47.187032854001906,-0.0,8.0,0.0,0.0,15.998702589465477,340.0,6.155170133114399e+17,1.5849826721481657,792.1611525385308,350.0,15.983246344186103,3.307605200615508e+21,0.0,0.33333333333333337,1.1929202107866147e-05,74.08541637581287,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,9.574007141796291e+16,1.571402767609604,339.49763680222753,340.0,15.998702589465477,3.408180327952646e+21,0.0,1.0,3.011730113511787e-05,48.15552064427837,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.1377594896930007e+20,0.0,0.0,0.09747250434960644,7.351649635838027,0.0,9.533191221345958e-05,1.1377594896930007e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00031842105263157894,production,0.0,23.483741369018126,1131.6576348378444,2.2947849323886986e+17,1.5784365684791213,1131.6576348378446,13560000.0,1500.0,0.7544384232252297,4.017729648840612,67.42918086277521,16.78290645619551,3.162274293787849,0.3,74.06687501341192,0.0,2000000.0,0.0,0.0,0.0,3.981685687268744,46.70397620959488,-0.0,8.0,0.0,0.0,15.998582534918274,340.0,6.251347710878482e+17,1.583427832554698,792.1603443864911,350.0,15.982052712849455,3.3073581881418407e+21,0.0,0.33333333333333337,1.1831273049650514e-05,74.06687501341192,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,9.759306728921038e+16,1.5677793472509027,339.49729045135336,340.0,15.998582534918274,3.4081547529071844e+21,0.0,1.0,2.9795601261004003e-05,48.143468758717745,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.158442280510099e+20,0.0,0.0,0.0964372888311093,7.327742087019203,0.0,9.432013882668472e-05,1.158442280510099e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.00033157894736842103,production,0.0,23.48372145914566,1131.6564158660608,2.3231633781818544e+17,1.576803204303459,1131.6564158660608,13560000.0,1500.0,0.7544376105773739,4.00926304699223,67.35806002271346,16.80060879847877,3.1622747763832653,0.3,74.05368750197005,0.0,2000000.0,0.0,0.0,0.0,3.952644977187021,46.33876842595436,-0.0,8.0,0.0,0.0,15.998460655207605,340.0,6.321681544241727e+17,1.5823227535868334,792.1594911062425,350.0,15.980848208239745,3.307108925531139e+21,0.0,0.33333333333333337,1.1761166480207327e-05,74.05368750197005,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,9.903239894952304e+16,1.5650586192964777,339.4969247598182,340.0,15.998460655207605,3.4081287890498056e+21,0.0,1.0,2.955260864962349e-05,48.13489687628053,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.1745068833712293e+20,0.0,0.0,0.09565506830481604,7.3096624933765,0.0,9.35558036149263e-05,1.1745068833712293e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0003447368421052632,production,0.0,23.483700922972382,1131.6551585493296,2.344407796551054e+17,1.5755943556518055,1131.6551585493296,13560000.0,1500.0,0.7544367723662198,4.003160090228885,67.30673641327677,16.81340113715723,3.162275084931342,0.3,74.04424450926932,0.0,2000000.0,0.0,0.0,0.0,3.930520730588021,46.060896161303106,-0.0,8.0,0.0,0.0,15.998337354668175,340.0,6.373118873294587e+17,1.5815320148341552,792.1586109845307,350.0,15.979635764340333,3.3068580199478303e+21,0.0,0.33333333333333337,1.1710681039144851e-05,74.04424450926932,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0015041043032101e+17,1.562999497033443,339.49654756479885,340.0,15.998337354668175,3.4081025225153435e+21,0.0,1.0,2.936785454446094e-05,48.12875893102506,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.1869846838438206e+20,0.0,0.0,0.09506008912635745,7.295902115179359,0.0,9.297459852254145e-05,1.1869846838438206e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0003578947368421053,production,0.0,23.483679990577112,1131.653876974109,2.360326172281216e+17,1.574694144674599,1131.653876974109,13560000.0,1500.0,0.7544359179827392,3.9987430205273444,67.26955509145967,16.822675212219146,3.162275289491032,0.3,74.0374524210579,0.0,2000000.0,0.0,0.0,0.0,3.913589643093899,45.848455941493896,-0.0,8.0,0.0,0.0,15.99821294736773,340.0,6.410739722557921e+17,1.5809636963223326,792.1577138818762,350.0,15.978417526567894,3.3066059153687645e+21,0.0,0.33333333333333337,1.1674170836166411e-05,74.0374524210579,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.010188322188981e+17,1.5614317780089253,339.4961630922327,340.0,15.99821294736773,3.4080760202091933e+21,0.0,1.0,2.9226681248998793e-05,48.12434407368764,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.1966766395255857e+20,0.0,0.0,0.09460524882484364,7.285377827565892,0.0,9.25304563472703e-05,1.1966766395255857e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0003710526315789474,production,0.0,23.48365879578363,1131.6525793336916,2.372264936659786e+17,1.57402070148379,1131.6525793336916,13560000.0,1500.0,0.7544350528891278,3.995536600408344,67.24254084784626,16.829414312203788,3.16227542875603,0.3,74.03255361055663,0.0,2000000.0,0.0,0.0,0.0,3.9005883319471835,45.68544684212586,-0.0,8.0,0.0,0.0,15.998087677248096,340.0,6.43825835402429e+17,1.5805541714547682,792.1568055335841,350.0,15.977195063550694,3.306352936409035e+21,0.0,0.33333333333333337,1.1647686170528141e-05,74.03255361055663,bohm,0.18,1.0,0.05555555555555556,0.0,0,0,0,0,1.0169337975382846e+17,1.5602327939119482,339.4957738001075,340.0,15.998087677248096,3.4080493340979275e+21,0.0,1.0,2.9118401392261874e-05,48.121159846861815,bohm,0.4814,1.0,0.06231823847112588,0.0,0,0,0,0,1.2042047743815403e+20,0.0,0.0,0.09425619426327664,7.277298332997908,0.0,9.218977878854093e-05,1.2042047743815403e+20,0.0,0.0,1.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
